"","X1.6.Anhydro.beta.D.glucose","X1.Methylnicotinamide","X2.Aminobutyrate","X2.Hydroxyisobutyrate","X2.Oxoglutarate","X3.Aminoisobutyrate","X3.Hydroxybutyrate","X3.Hydroxyisovalerate","X3.Indoxylsulfate","X4.Hydroxyphenylacetate","Acetate","Acetone","Adipate","Alanine","Asparagine","Betaine","Carnitine","Citrate","Creatine","Creatinine","Dimethylamine","Ethanolamine","Formate","Fucose","Fumarate","Glucose","Glutamine","Glycine","Glycolate","Guanidoacetate","Hippurate","Histidine","Hypoxanthine","Isoleucine","Lactate","Leucine","Lysine","Methylamine","Methylguanidine","N.N.Dimethylglycine","O.Acetylcarnitine","Pantothenate","Pyroglutamate","Pyruvate","Quinolinate","Serine","Succinate","Sucrose","Tartrate","Taurine","Threonine","Trigonelline","Trimethylamine.N.oxide","Tryptophan","Tyrosine","Uracil","Valine","Xylose","cis.Aconitate","myo.Inositol","trans.Aconitate","pi.Methylhistidine","tau.Methylhistidine"
"Dimethylamine",0.433960365765709,0.206083336313245,0.416807345060776,0.591601095507599,0.322683920434791,0.324080221268117,0.651660919808056,0.545678272889097,0.666290072292282,0.462585885766915,0.513130157981412,0.251532130444373,0.314417449541692,0.628339513936463,0.624767336624402,0.365790198989906,0.168677300908183,0.615386622104594,0.108510297630086,0.862347096079637,1,0.71292019357093,0.621705667691925,0.692894801251726,0.422649954040709,0.145119262332524,0.590761560548352,0.520382651045751,0.448970460519543,0.294087624676157,0.342324029690164,0.569060340205908,0.708997511232549,0.383920024062609,0.136135846998617,0.619139304388837,0.270167770694714,0.525707848722029,0.366514808366768,0.59709689370634,0.345993037689697,0.185317583788122,0.816728945327204,0.547282533070745,0.532749747185008,0.628324582486856,0.758277080201529,0.0733181296711754,0.376512283785117,0.409875977822519,0.597387765051025,0.596754621757473,0.674478620258634,0.496904150616738,0.688054696745958,0.510249151828607,0.650174211682722,0.263198971729375,0.716932488333612,0.242560343883958,0.538571813583862,0.195441174522739,0.410156932223676
"Ethanolamine",0.248624683361525,0.201368022623765,0.431928817364802,0.601036470462926,0.405484773829005,0.380212228358948,0.613101257327675,0.596567937673259,0.440816536980738,0.447976280451499,0.50565924467308,0.250425565820542,0.296553590940503,0.77146833825593,0.740752102928838,0.564785669385882,0.297743839408651,0.755106050171806,0.0405460373186601,0.819000423757101,0.71292019357093,1,0.751018145707838,0.70492407383081,0.460960791148005,0.17052649732249,0.719478128759328,0.644561121808001,0.568305872374591,0.515708044058025,0.247141509941044,0.77636262155534,0.80889551406739,0.490988770905629,0.215062253261483,0.600708474075155,0.266755963450289,0.50399064342401,0.389284942479879,0.699179300289012,0.409587491077431,0.194129487168123,0.670948259743102,0.586228108207734,0.46571605023825,0.635619829371207,0.744252366923431,0.0500734861374759,0.383491468912281,0.43989240899129,0.734427288814179,0.625146495108755,0.304307645980418,0.598027510309591,0.798986598011362,0.66967345239235,0.695323624371825,0.157555452163757,0.733094236299321,0.294357518870654,0.45623619981346,0.404398623903486,0.523364065323524
"Formate",0.262536693856222,0.139937785475682,0.241567989825573,0.286704441766295,0.0341741137687384,0.308194121111233,0.420852459418602,0.727959401730397,0.413980052296056,0.258073127494108,0.627447326433165,0.216271705563356,0.27312172887471,0.633466682929383,0.498295936257062,0.325353884897503,0.263136484714955,0.603969383799992,0.035309227196008,0.651784890615329,0.621705667691925,0.751018145707838,1,0.436828422155375,0.171348055344032,0.117732887141253,0.461862380488855,0.53347526823606,0.359662163636267,0.386228224007635,0.280095020758513,0.807224198331657,0.527377999663879,0.2685871726855,0.108693695408943,0.373915331319302,0.21634017339232,0.335063789151336,0.184621104606072,0.584473048033994,0.384326137044501,0.10982191310863,0.5830219135786,0.272853171122606,0.305632266879591,0.440082460638351,0.820584878475203,0.114362358119626,0.364816365478842,0.280449886592683,0.603486949728375,0.75851571766064,0.263243229595532,0.367275091025268,0.845088407795901,0.505596847314599,0.547050263276314,0.0917423368500245,0.591647475851728,0.130765349028522,0.420538303651824,0.264955195019404,0.320434594885847
"Fucose",0.248766071139359,0.323705097197125,0.560161889764224,0.534421603526282,0.438523524364368,0.604183998819825,0.74406565416119,0.30277654547323,0.60578498482619,0.425627792491224,0.316853400404383,0.412997008081641,0.417095937584756,0.533479594441261,0.728430166813407,0.393460446859058,0.337734382772601,0.624087286115738,0.162698818485433,0.804819459396901,0.692894801251726,0.70492407383081,0.436828422155375,1,0.570808507677343,0.150907123927081,0.716023350049756,0.581480320476538,0.508073821488863,0.269718287509977,0.291636931733756,0.539225966256998,0.651217832737216,0.45519790560616,0.0868860371709329,0.688140347290791,0.324444355770056,0.665248061074201,0.532693011927418,0.42818156030844,0.468114021532864,0.330604717035977,0.778640205308201,0.584304111864209,0.621173531973549,0.742842103708696,0.567408083582598,0.10424960026099,0.523153670540997,0.597819330410823,0.62756466338648,0.485989597640245,0.477726594689585,0.610796016690104,0.593114651676658,0.435217263036505,0.625426216001452,0.289906642296202,0.737603764464981,0.253010002871962,0.431674067880894,0.164395554396816,0.526519660940392
"Fumarate",0.101927611888217,0.0871675479988583,0.536622057036558,0.448096837216466,0.857355839744082,0.249320531755301,0.715668047616547,0.179128359699973,0.193548610772025,0.372151839742154,0.160465149996749,0.670706263246174,0.346211518534819,0.445183544201709,0.536182310263107,0.393300353525596,0.213781572463006,0.698667379580747,0.0803609432598511,0.464691301571493,0.422649954040709,0.460960791148005,0.171348055344032,0.570808507677343,1,0.213171172770633,0.639202085312862,0.468520532841956,0.11797990336823,0.187995203101267,0.0588929131533964,0.304898432873552,0.566542620425761,0.547569519439721,0.226256441404678,0.543381694890867,0.233962006045892,0.360400862594463,0.595971550962359,0.343223030463202,0.624644148511098,0.0904983086039315,0.349907080302317,0.67408478376928,0.27541422745099,0.631467188133287,0.332143921312764,0.0686664789654929,0.616696091328751,0.242558968352906,0.535459929363724,0.221742930681189,0.136527163487693,0.497804366974231,0.395043231102863,0.351443547937187,0.470997503628996,0.0472204878926756,0.784275285771265,0.302560757216162,0.245765037545893,0.0557132780109943,0.412550859153838
"Glucose",-0.0111956006058014,0.158630312154582,0.0796421724526314,0.194914740616376,0.00516905837345348,0.0378978992323365,0.282585079126699,0.361205424008974,0.107157365267846,0.277816393888403,0.53220187783055,0.109607288574724,0.515046151641317,0.489284944724597,0.216050805426267,0.414405939583104,0.133880742243854,0.0160698126727212,0.0225572692785237,0.164696984278452,0.145119262332524,0.17052649732249,0.117732887141253,0.150907123927081,0.213171172770633,1,0.193559062214604,0.0649177493925365,0.180255859316117,0.0135735584209387,-0.0108275585188596,0.218094849022505,0.0943773033404926,0.320796082866412,0.587055701781199,0.516376354456391,0.152375658260567,0.12534245940269,-0.0161959853824793,0.290564725733181,0.174392470957038,0.162443763872716,0.22083439662579,0.0930257813464035,0.0594984544945262,0.186609552125083,0.299621073820534,0.135475494195537,0.0193986198318113,0.191606851886433,0.168060293416489,0.03897483618395,0.044362675249501,0.108299624400647,0.198755544654495,0.074261638276964,0.550598342642354,0.150860788559179,0.100539979773227,0.374574586663739,0.514584663322351,-0.0304570394910096,0.0574613009620474
"Glutamine",0.352769997627827,0.105210512507419,0.580133136103808,0.588212040280823,0.428027708456324,0.517015274053897,0.778098441317737,0.391649151745839,0.41020148214083,0.472119438158084,0.299117616617899,0.530508933244671,0.376668415694755,0.707665710902198,0.855696397126536,0.577881191397927,0.537267030811754,0.735624351782568,0.127888092300366,0.634329194908461,0.590761560548352,0.719478128759328,0.461862380488855,0.716023350049756,0.639202085312862,0.193559062214604,1,0.802746330804872,0.50615773680888,0.385640708700998,0.166109978883768,0.684702210447789,0.598668252217579,0.655441864884404,0.194652009538989,0.711133993320049,0.423429011846381,0.536615574597833,0.653909209009167,0.545411617012068,0.708530865364567,0.0951278960822077,0.630717475155338,0.513937067132566,0.473511406786041,0.867440329468534,0.463597550639146,0.148471635310605,0.568755630546227,0.446808536696117,0.84776689984494,0.427602090752999,0.426575030758054,0.710417556406033,0.663803690848906,0.431334740055846,0.67464676942314,0.117450518315931,0.712184685757947,0.262646059446521,0.407704110432757,0.312881665064878,0.541661247676702
"Glycine",0.253759800129209,0.188182295608318,0.47481566490433,0.432578281646153,0.258267153533202,0.451004845394762,0.578427384035287,0.404992631454912,0.303438728658357,0.309538961507248,0.248723738552305,0.45883588272279,0.227255105939123,0.573168280491703,0.72524487943888,0.389550865081527,0.49571432395819,0.721196897187678,0.06133793936859,0.544513621708919,0.520382651045751,0.644561121808001,0.53347526823606,0.581480320476538,0.468520532841956,0.0649177493925365,0.802746330804872,1,0.329148469355262,0.293441828017948,0.133411680298651,0.706414855831333,0.443296588174748,0.510513022170712,0.0596347965780718,0.535749383430583,0.306029410288476,0.470217031397366,0.574097242369016,0.487115481764109,0.644523680694504,0.207932469340066,0.57095343990444,0.330627342242355,0.452091636328103,0.73375812744363,0.524669098262373,0.0585442071370927,0.573701210827124,0.369975291286543,0.835274348521835,0.590455636167774,0.248457683896325,0.56288204631279,0.637184425320513,0.280251410367035,0.561861005795654,0.0475824582484568,0.61435445338828,0.107388666379157,0.40288041404726,0.265534772751215,0.348837229750194
"Glycolate",0.276918583337139,0.181770105506838,0.0691033982038355,0.516751246162463,0.201907737958063,0.331961546237749,0.316641957029935,0.368672635223335,0.237186504708828,0.252529595168695,0.203985923908635,-0.081380350797108,0.296244173945908,0.510571213656424,0.573153541673191,0.334562900334196,0.386500493682953,0.381640022918174,0.0419122382398306,0.554907871890427,0.448970460519543,0.568305872374591,0.359662163636267,0.508073821488863,0.11797990336823,0.180255859316117,0.50615773680888,0.329148469355262,1,0.398306258991456,0.194247280945202,0.521513474854302,0.444227857281928,0.24620655913358,-0.0121305482821599,0.415727977611504,0.228284567294377,0.373386279390815,0.241855093643743,0.435867941241472,0.193826054808044,0.145044055671031,0.484739903284001,0.475337020329931,0.322111628515739,0.513585693079693,0.403451718277747,0.0735645282769876,0.0830123117476743,0.478754854308357,0.489335105125442,0.158611494289876,0.314871744310197,0.44214095055401,0.415657451748704,0.462414769653386,0.442470465286809,0.138369934251996,0.313766646567086,0.16565862167944,0.362235501834444,0.267110501472548,0.476415659850273
"Guanidoacetate",0.156753377284955,0.126966123147236,0.148584826300635,0.335438412118909,0.20903614268004,0.148065226419245,0.152649636479565,0.40368361930295,0.210252009432306,0.27889967806149,0.221097391828296,0.0113823492703942,0.194116862473388,0.403213809444865,0.425807162504114,0.361860101067833,0.2315950400818,0.357719970268188,0.194415196699651,0.422388710002814,0.294087624676157,0.515708044058025,0.386228224007635,0.269718287509977,0.187995203101267,0.0135735584209387,0.385640708700998,0.293441828017948,0.398306258991456,1,0.19059894932427,0.473889294830066,0.388518460930781,0.161347599750739,0.048959550313959,0.21912313378495,0.0728569307942698,0.265986109777856,0.200373051370165,0.361232074540619,0.200499404356311,0.101692600012955,0.248146646008093,0.322639948121906,0.27515903166486,0.296391368005359,0.327954748030439,0.0644423494554046,0.0875378308055856,0.263155760919598,0.434413164132142,0.262169135910353,0.0822910216687083,0.392739943537624,0.447585594388627,0.42409748863113,0.328265141256321,0.170741863810593,0.303240414060574,0.068191461723766,0.120445299479655,0.414298711345263,0.453442654449745
"Hippurate",0.0832572471388864,0.399567585606999,-0.0507987154028982,0.185097874191504,0.0543484647635092,0.076414698049009,0.187136715935511,0.437830131132851,0.434939977054516,0.134509119856089,0.18360998833266,-0.0665318840425514,0.448790172136844,0.318587917418283,0.195794196353394,0.180985052918173,0.00366818401293046,0.18509242867948,0.609369395921487,0.412986499528107,0.342324029690164,0.247141509941044,0.280095020758513,0.291636931733756,0.0588929131533964,-0.0108275585188596,0.166109978883768,0.133411680298651,0.194247280945202,0.19059894932427,1,0.302439748409214,0.221383137278298,0.195922010886937,0.0318984088772458,0.197623088032228,0.0845371669629144,0.420914964880207,0.0515676307994194,0.424003640804772,-0.00304278010753846,0.239100704106238,0.392969431065063,0.291832175467989,0.504219219953881,0.189056241035621,0.280035097815066,0.65812859364932,0.00663043905610882,0.197190760441153,0.231900197609148,0.371823903059239,0.0897298339498423,0.231729312652019,0.261040656708082,0.416478643308629,0.335180578864565,0.109173186391904,0.273825036404487,0.137434901764567,0.168972713187147,0.23820355841582,0.169238604053534
"Histidine",0.35798737165441,0.19236063050643,0.383122980965239,0.415467823009778,0.131393757432601,0.386196776974572,0.472251993524329,0.745780795756164,0.408808982795817,0.396725475032714,0.451589654561617,0.284166789976245,0.421611452324763,0.721943192529097,0.662496099770677,0.461159128254635,0.380030137335731,0.637238214001426,0.130864649502257,0.686572527598647,0.569060340205908,0.77636262155534,0.807224198331657,0.539225966256998,0.304898432873552,0.218094849022505,0.684702210447789,0.706414855831333,0.521513474854302,0.473889294830066,0.302439748409214,1,0.583881241795861,0.471196581466124,0.150045754585635,0.581530782456102,0.3724187443292,0.431118438109779,0.409811040293887,0.636710953440637,0.495897497216056,0.0864400283577954,0.582515994859823,0.404957239443969,0.357840973707896,0.611863667035582,0.666848089467827,0.172384145111247,0.397065042579752,0.385622590828999,0.774162569215566,0.695837789901289,0.187366596099092,0.607397968394031,0.857268571202864,0.485754628526285,0.728407942251984,0.0854010241382481,0.643634186762296,0.163865470858162,0.450027697450565,0.448782256588814,0.508350835729192
"Hypoxanthine",0.248245207365464,0.189628386851642,0.447717200706063,0.64096624923287,0.547866752368599,0.243226315743923,0.581148767095419,0.515199462088045,0.504740227761236,0.552460236030457,0.406240021649438,0.31546046641886,0.287775518607064,0.627410219005643,0.579205219139969,0.470153430963777,0.146079949678913,0.73525395184934,0.00753812729050307,0.784354277820405,0.708997511232549,0.80889551406739,0.527377999663879,0.651217832737216,0.566542620425761,0.0943773033404926,0.598668252217579,0.443296588174748,0.444227857281928,0.388518460930781,0.221383137278298,0.583881241795861,1,0.478130138232483,0.196499541212205,0.559621264437632,0.236017799559132,0.442411300472605,0.461748167038404,0.581452796428397,0.373633624364747,0.167648502134778,0.551014357000641,0.662281326537575,0.396780106336779,0.579008703559009,0.593237129784666,0.0166602356446991,0.412711739417087,0.311588387289131,0.582714448807317,0.456155705176041,0.309203117039853,0.500753264922381,0.665064694257148,0.726388596411905,0.599770226014416,0.217067804308279,0.772599734074907,0.275362431507867,0.437870618621027,0.257215255904252,0.588099841587066
"Isoleucine",0.257644352675463,0.246551503185891,0.385269226799031,0.610822478542226,0.311476848852503,0.178612866229317,0.663538294370464,0.41264078474478,0.283631065147606,0.348194297529792,0.394001332463674,0.564008040392838,0.244412573059105,0.649329311323181,0.518943634078157,0.598486624269957,0.296142239935222,0.507953837807613,0.100275335293187,0.468287793813647,0.383920024062609,0.490988770905629,0.2685871726855,0.45519790560616,0.547569519439721,0.320796082866412,0.655441864884404,0.510513022170712,0.24620655913358,0.161347599750739,0.195922010886937,0.471196581466124,0.478130138232483,1,0.594852164294961,0.681350060152912,0.210533869754717,0.40395653672986,0.532076944631186,0.397403358834605,0.579778075595918,0.235034021723093,0.443958080490981,0.352288571910983,0.263805542229574,0.640216323527276,0.287564257510424,0.127327838909179,0.450131339732413,0.331229264020506,0.517167512533157,0.244643834435951,0.159693540152699,0.516909478079002,0.480887670100045,0.281010492959928,0.71618941907515,0.141399630217296,0.528065580433624,0.475215226701315,0.370576299757268,0.242015903339397,0.446561360388139
"Lactate",0.00359309335126811,0.0403845510864818,0.125564256102049,0.357915116983573,0.0721668018520248,0.0151149082412158,0.348685632932843,0.337436022318427,0.130376637732717,0.154284274066513,0.651478688593174,0.2141426401092,0.144869087487367,0.547136731090395,0.11664572791954,0.490778190493381,0.0924340834122601,0.0583054513462412,0.0278576347633903,0.17488747581623,0.136135846998617,0.215062253261483,0.108693695408943,0.0868860371709329,0.226256441404678,0.587055701781199,0.194652009538989,0.0596347965780718,-0.0121305482821599,0.048959550313959,0.0318984088772458,0.150045754585635,0.196499541212205,0.594852164294961,1,0.549154410940915,0.0871583952185903,0.202730896895291,0.0228013245481753,0.214891214117596,0.174522758055977,0.0948261453889791,0.179097388500373,0.108532595628798,0.0881607568225512,0.158240227361645,0.178209143406291,0.0399970574015119,0.0426618137887483,0.174252941603559,0.120061655908842,0.0489158996421745,0.0172527970597017,0.188528181279825,0.228748145747302,0.151438732656749,0.635983499097399,0.231877634445858,0.138166664879608,0.482327261297429,0.301035336465574,-0.021474986650255,0.0790047750109668
"Leucine",0.274879172953779,0.209596559463868,0.530621171820563,0.585476616815952,0.307567706526562,0.329706737927092,0.79587604892181,0.53986917568646,0.490401264149926,0.462782729692191,0.491183187672977,0.483337084388943,0.436232911656517,0.741462431740118,0.671107641679069,0.591441717994271,0.317226002695266,0.521092203418371,0.0938315604767801,0.666326920884556,0.619139304388837,0.600708474075155,0.373915331319302,0.688140347290791,0.543381694890867,0.516376354456391,0.711133993320049,0.535749383430583,0.415727977611504,0.21912313378495,0.197623088032228,0.581530782456102,0.559621264437632,0.681350060152912,0.549154410940915,1,0.424461589731943,0.523943076158386,0.515096948275614,0.525580536429009,0.516742905670058,0.193719196471518,0.66687686757588,0.478306443863496,0.36154918765278,0.718389856839645,0.509184880911575,0.114037423149908,0.478494209168522,0.404708689835312,0.60042377229631,0.369578093442111,0.440333069206621,0.541329767929582,0.569786567445273,0.357084764342242,0.880414845307608,0.221805752101023,0.660067188702608,0.457622330383096,0.506369453454841,0.170607357519451,0.476955602236154
"Lysine",0.188177337036784,0.0276643885193773,0.346334274964807,0.172508057180106,0.136395520958185,0.160549636163533,0.271871879506487,0.221431620889512,0.202962372687645,0.311373849458774,0.0986043603197987,0.19742319742551,0.252925373664606,0.363089925246282,0.394081212007684,0.185484035362944,0.306710427329484,0.190214308350669,0.0851613550225932,0.282543011868801,0.270167770694714,0.266755963450289,0.21634017339232,0.324444355770056,0.233962006045892,0.152375658260567,0.423429011846381,0.306029410288476,0.228284567294377,0.0728569307942698,0.0845371669629144,0.3724187443292,0.236017799559132,0.210533869754717,0.0871583952185903,0.424461589731943,1,0.171511075584279,0.270951019065366,0.219175823531659,0.295705507228338,0.0100381916498196,0.346873193444686,0.228156277990883,0.130145895095917,0.380395769252255,0.221301486868179,0.12621012212363,0.277174581828111,0.20657916122774,0.433106018379515,0.193824390741982,0.214779090661192,0.257732446366958,0.283784410077201,0.196357838060294,0.328356482838774,0.0580008216277917,0.301322355807386,0.150901166056169,0.189233384817944,0.217799611665898,0.164506515587777
"Methylamine",0.233427411951772,0.343312837098476,0.448158668771831,0.565703888339642,0.20064473415157,0.506678156440542,0.530780964339503,0.352415114214586,0.551047663931101,0.413388799906883,0.319387471470329,0.247334037642337,0.376043768356347,0.461365964072488,0.547233509385522,0.371044793531967,0.308446622648908,0.463482706834149,0.462066964685443,0.583782665333545,0.525707848722029,0.50399064342401,0.335063789151336,0.665248061074201,0.360400862594463,0.12534245940269,0.536615574597833,0.470217031397366,0.373386279390815,0.265986109777856,0.420914964880207,0.431118438109779,0.442411300472605,0.40395653672986,0.202730896895291,0.523943076158386,0.171511075584279,1,0.451294060096624,0.409752006232236,0.355659538131965,0.397200887438523,0.544916675170411,0.367115115461381,0.666177739892869,0.503122130400779,0.372770685205244,0.414171245632538,0.402177868143394,0.444560223617382,0.515914715385728,0.424136661886451,0.341898481020131,0.634531747986195,0.458179375360799,0.434483072419268,0.561744977424678,0.0963358375957799,0.469700840111827,0.309645758019339,0.525197625892007,0.149558803464001,0.366995761359193
"Methylguanidine",0.194710594789625,0.116717206428758,0.57930662434302,0.442990104027893,0.366363955486956,0.291206786016254,0.626770733199578,0.137584750780641,0.259767870130718,0.238450908679486,-0.0921963706520411,0.685693407277483,0.226919855181562,0.309490560777477,0.646195628678042,0.415579815276731,0.425399505947468,0.63971014525415,0.266540866836101,0.388920649926679,0.366514808366768,0.389284942479879,0.184621104606072,0.532693011927418,0.595971550962359,-0.0161959853824793,0.653909209009167,0.574097242369016,0.241855093643743,0.200373051370165,0.0515676307994194,0.409811040293887,0.461748167038404,0.532076944631186,0.0228013245481753,0.515096948275614,0.270951019065366,0.451294060096624,1,0.25186678671935,0.703845901084843,0.0238987485254664,0.356690515436396,0.366882829185378,0.206612618891031,0.730913941221284,0.12921102918228,0.0671221080241376,0.682929726751908,0.223811037451525,0.578120101881909,0.276903150293852,0.234738705694985,0.525578988933541,0.34662425440405,0.157108115388135,0.328448420342319,0.0391049186119133,0.638796118965408,0.0425093220538459,0.200617574357011,0.059719168891253,0.359500695079517
"N.N.Dimethylglycine",0.155476460203442,0.380854353170988,0.177993286425868,0.504936720592536,0.343604333238262,0.14093517317521,0.479247200580385,0.692573896291311,0.411781767595476,0.32710295958276,0.449441206596652,0.096946561283967,0.363398553137711,0.719047738893924,0.524454648212349,0.59596159102133,0.176129694992269,0.658299474043292,0.180274066695335,0.699765438808267,0.59709689370634,0.699179300289012,0.584473048033994,0.42818156030844,0.343223030463202,0.290564725733181,0.545411617012068,0.487115481764109,0.435867941241472,0.361232074540619,0.424003640804772,0.636710953440637,0.581452796428397,0.397403358834605,0.214891214117596,0.525580536429009,0.219175823531659,0.409752006232236,0.25186678671935,1,0.251380590081574,0.224976257284303,0.485126478328809,0.577940428270552,0.434492970188808,0.412106230049397,0.648177485758038,0.103833759495377,0.158268429494211,0.249083771212851,0.581229290352573,0.580093521900765,0.170955003609188,0.429755374637193,0.59968708170489,0.52240704653095,0.634190937779281,0.0406005910427034,0.581349252136537,0.370804528833008,0.450976495396416,0.382475211369973,0.461690337744563
"O.Acetylcarnitine",0.100064514812659,0.0597777492879029,0.56034651412104,0.362585819261072,0.27514807185991,0.344682183444786,0.681162006954945,0.212936657161567,0.187859754759411,0.168771173552641,0.163745236169795,0.808398081399214,0.313773921230161,0.456728833156249,0.661906841930478,0.449538430830635,0.693822667784939,0.662952618420393,0.0453898602757336,0.337316340715147,0.345993037689697,0.409587491077431,0.384326137044501,0.468114021532864,0.624644148511098,0.174392470957038,0.708530865364567,0.644523680694504,0.193826054808044,0.200499404356311,-0.00304278010753846,0.495897497216056,0.373633624364747,0.579778075595918,0.174522758055977,0.516742905670058,0.295705507228338,0.355659538131965,0.703845901084843,0.251380590081574,1,0.0423468661582252,0.355525876109408,0.204060492078145,0.21510895097398,0.764003548507178,0.282831622759718,0.0632159929368531,0.731971757554083,0.228567986585224,0.655256224241366,0.343623483156962,0.125762757839405,0.45627806223957,0.513179301084347,0.125341036256886,0.446444752405656,-0.000259802157452135,0.641670873783488,0.227112574021102,0.383742917375723,0.050510079346933,0.331547335721483
