"","X1.6.Anhydro.beta.D.glucose","X1.Methylnicotinamide","X2.Aminobutyrate","X2.Hydroxyisobutyrate","X2.Oxoglutarate","X3.Aminoisobutyrate","X3.Hydroxybutyrate","X3.Hydroxyisovalerate","X3.Indoxylsulfate","X4.Hydroxyphenylacetate","Acetate","Acetone","Adipate","Alanine","Asparagine","Betaine","Carnitine","Citrate","Creatine","Creatinine","Dimethylamine","Ethanolamine","Formate","Fucose","Fumarate","Glucose","Glutamine","Glycine","Glycolate","Guanidoacetate","Hippurate","Histidine","Hypoxanthine","Isoleucine","Lactate","Leucine","Lysine","Methylamine","Methylguanidine","N.N.Dimethylglycine","O.Acetylcarnitine","Pantothenate","Pyroglutamate","Pyruvate","Quinolinate","Serine","Succinate","Sucrose","Tartrate","Taurine","Threonine","Trigonelline","Trimethylamine.N.oxide","Tryptophan","Tyrosine","Uracil","Valine","Xylose","cis.Aconitate","myo.Inositol","trans.Aconitate","pi.Methylhistidine","tau.Methylhistidine"
"Pantothenate",0.0540119606750976,0.849464489088087,-0.01207221879788,0.308241653352347,0.0556459921469466,0.00662061474145844,0.133956173498084,0.254104114348772,0.253585501756192,0.2685894884042,0.278760459742543,-0.0134360735738287,0.209729799786672,0.240753918761443,0.232342811338653,0.148272189942515,0.0860458961648773,0.188435316571759,0.15750642648077,0.295085265299844,0.185317583788122,0.194129487168123,0.10982191310863,0.330604717035977,0.0904983086039315,0.162443763872716,0.0951278960822077,0.207932469340066,0.145044055671031,0.101692600012955,0.239100704106238,0.0864400283577954,0.167648502134778,0.235034021723093,0.0948261453889791,0.193719196471518,0.0100381916498196,0.397200887438523,0.0238987485254664,0.224976257284303,0.0423468661582252,1,0.234843943548106,0.153181202908406,0.352292180272002,0.158829684013496,0.352197241650031,0.117703197917976,0.0524178240472206,0.366115544250893,0.159298419907827,0.0922437058997632,0.0709508402299092,0.167638270920011,0.141067506553514,0.196033279973769,0.242027961134576,0.190328861643096,0.121877739340142,0.205438788482449,0.420375563026398,0.0262336919376443,0.147393468345221
"Pyroglutamate",0.461002984030782,0.209495522568751,0.396626503834298,0.521362449690973,0.202298459285872,0.394281498760245,0.653029683347462,0.530597479029195,0.66430943845655,0.484932723492823,0.547501749705083,0.213571566985036,0.448779819838944,0.687174471486506,0.688703383906611,0.312891504142839,0.270287137655156,0.455139929515116,0.213102092094591,0.844379873620956,0.816728945327204,0.670948259743102,0.5830219135786,0.778640205308201,0.349907080302317,0.22083439662579,0.630717475155338,0.57095343990444,0.484739903284001,0.248146646008093,0.392969431065063,0.582515994859823,0.551014357000641,0.443958080490981,0.179097388500373,0.66687686757588,0.346873193444686,0.544916675170411,0.356690515436396,0.485126478328809,0.355525876109408,0.234843943548106,1,0.503024974719649,0.677581131874991,0.704712946491179,0.713853763812639,0.282182304862464,0.323637678622461,0.611050885141473,0.681511083787428,0.585269979513439,0.624527365732478,0.47681784164799,0.603694930702935,0.432165478657655,0.657280444781832,0.459282265803415,0.607018273042241,0.188140909919237,0.561295596234219,0.172864238830975,0.360874749776455
"Pyruvate",0.178425657803915,0.238283426060633,0.247374876388174,0.520205142857854,0.796589830052316,0.149238220359218,0.517818232075424,0.382696570965764,0.309778714276453,0.36645104337144,0.205366992731567,0.167430164771733,0.312702618557417,0.534428127606056,0.494362680971865,0.38133744378902,0.0898606311691573,0.573783693695474,0.214641072013224,0.678535543949357,0.547282533070745,0.586228108207734,0.272853171122606,0.584304111864209,0.67408478376928,0.0930257813464035,0.513937067132566,0.330627342242355,0.475337020329931,0.322639948121906,0.291832175467989,0.404957239443969,0.662281326537575,0.352288571910983,0.108532595628798,0.478306443863496,0.228156277990883,0.367115115461381,0.366882829185378,0.577940428270552,0.204060492078145,0.153181202908406,0.503024974719649,1,0.469080019402545,0.514329281463642,0.442153943870283,0.161315484069041,0.21317977823334,0.363499969230291,0.540141261906622,0.31710965809196,0.189932012026433,0.416836153260274,0.38182774539752,0.564464598218578,0.491996461357312,0.151802624137366,0.676405788314649,0.218607364664358,0.253837218260571,0.272661287931486,0.540584059195906
"Quinolinate",0.317590278660926,0.335478917689678,0.275756053083569,0.569797212616694,0.205809752680736,0.406446563897943,0.409610766683798,0.31709371284857,0.469814357932934,0.313378435403229,0.347832352844851,0.0206090527152555,0.369073122159677,0.463936639278972,0.542897660691108,0.315927721965144,0.268013189265807,0.333506706424682,0.336594858075434,0.643836647818109,0.532749747185008,0.46571605023825,0.305632266879591,0.621173531973549,0.27541422745099,0.0594984544945262,0.473511406786041,0.452091636328103,0.322111628515739,0.27515903166486,0.504219219953881,0.357840973707896,0.396780106336779,0.263805542229574,0.0881607568225512,0.36154918765278,0.130145895095917,0.666177739892869,0.206612618891031,0.434492970188808,0.21510895097398,0.352292180272002,0.677581131874991,0.469080019402545,1,0.431499998450136,0.429403986506568,0.427260883957186,0.0585746851041071,0.526182973528064,0.592828518654793,0.526473780133726,0.316546504809751,0.501352982515824,0.373142213495262,0.324257560428551,0.465317599017992,0.352442695937125,0.372762791739057,0.224444408772729,0.498730983295104,0.167228401750064,0.369381353611826
"Serine",0.323250959007139,0.163447879831123,0.640693149802041,0.581949687500032,0.399095585764302,0.351683418230969,0.805175688638532,0.380977811633868,0.396287969353843,0.334690621192451,0.250590723436105,0.633914361747306,0.425064787372116,0.633611397885372,0.802185412604784,0.462876480084574,0.529085109446399,0.70897442665636,0.123279147863526,0.652981149991068,0.628324582486856,0.635619829371207,0.440082460638351,0.742842103708696,0.631467188133287,0.186609552125083,0.867440329468534,0.73375812744363,0.513585693079693,0.296391368005359,0.189056241035621,0.611863667035582,0.579008703559009,0.640216323527276,0.158240227361645,0.718389856839645,0.380395769252255,0.503122130400779,0.730913941221284,0.412106230049397,0.764003548507178,0.158829684013496,0.704712946491179,0.514329281463642,0.431499998450136,1,0.455626864026703,0.157240174557507,0.667289079241739,0.522221176802252,0.788195262076067,0.370341534294965,0.411672348685872,0.5600122732192,0.568041135361521,0.314899101269228,0.616158209704295,0.21064833497206,0.776057116088562,0.201549387537955,0.439360708840915,0.197237217988912,0.527266019923496
"Succinate",0.261150514906409,0.342571991157395,0.219843423583339,0.382849678429749,0.26215030005509,0.303045066551148,0.496982524008155,0.725026146212974,0.485652989060162,0.431617604586317,0.709430282539394,0.112559996744958,0.372394182657596,0.73021349390443,0.528224344106389,0.295382918605404,0.205038373485796,0.588016051385951,0.0670292598964267,0.756524549208156,0.758277080201529,0.744252366923431,0.820584878475203,0.567408083582598,0.332143921312764,0.299621073820534,0.463597550639146,0.524669098262373,0.403451718277747,0.327954748030439,0.280035097815066,0.666848089467827,0.593237129784666,0.287564257510424,0.178209143406291,0.509184880911575,0.221301486868179,0.372770685205244,0.12921102918228,0.648177485758038,0.282831622759718,0.352197241650031,0.713853763812639,0.442153943870283,0.429403986506568,0.455626864026703,1,0.0552259505711694,0.263969519514222,0.347380662169535,0.619742227305807,0.663997507380401,0.409068530599796,0.319794567853052,0.739554257194573,0.585794592080798,0.640386494848061,0.194840047874007,0.623721798439201,0.24816139507492,0.532312843657817,0.152823633475498,0.295854103033476
"Sucrose",0.126430079392021,0.121819891190864,0.0178389168782565,0.0493709014835136,-0.0589212900342895,0.0311809262171679,0.151230265997083,0.298151518391603,0.184344492915791,0.233223546099207,0.10124588536433,-0.00569722683376785,0.633647449177401,0.230381256232263,0.159285191626728,0.0839544103068833,0.0355650324606867,-0.0198640484642425,0.65678784788122,0.094070234496538,0.0733181296711754,0.0500734861374759,0.114362358119626,0.10424960026099,0.0686664789654929,0.135475494195537,0.148471635310605,0.0585442071370927,0.0735645282769876,0.0644423494554046,0.65812859364932,0.172384145111247,0.0166602356446991,0.127327838909179,0.0399970574015119,0.114037423149908,0.12621012212363,0.414171245632538,0.0671221080241376,0.103833759495377,0.0632159929368531,0.117703197917976,0.282182304862464,0.161315484069041,0.427260883957186,0.157240174557507,0.0552259505711694,1,0.00363282188383764,0.107067773004765,0.232684780185938,0.123192071775375,0.0114320173178437,0.123019578399438,0.0723116067424125,0.27396730782909,0.183016419922205,0.0349959947141176,0.0772290644043728,0.000381557249464157,0.29686054279406,0.0928818549220629,0.0550238324448671
"Tartrate",0.05539222029234,0.0283054692983002,0.60179960939048,0.205339209750023,0.313516986514224,0.36722986557181,0.673173291351818,0.153722885108521,0.224484693906422,0.153785099476454,0.071901091275539,0.858848853079494,0.259748294005216,0.238614013097418,0.484057313594227,0.286245587753162,0.253307855467211,0.660929561684275,0.0138082508763251,0.351214826519252,0.376512283785117,0.383491468912281,0.364816365478842,0.523153670540997,0.616696091328751,0.0193986198318113,0.568755630546227,0.573701210827124,0.0830123117476743,0.0875378308055856,0.00663043905610882,0.397065042579752,0.412711739417087,0.450131339732413,0.0426618137887483,0.478494209168522,0.277174581828111,0.402177868143394,0.682929726751908,0.158268429494211,0.731971757554083,0.0524178240472206,0.323637678622461,0.21317977823334,0.0585746851041071,0.667289079241739,0.263969519514222,0.00363282188383764,1,0.215738193196565,0.427393109579972,0.303809085700792,0.172336449654797,0.362886559134638,0.440700749914584,0.162316839983806,0.348572972642963,0.0195036026476426,0.706958905071019,0.0682484394408413,0.169259097580463,0.0768784537309729,0.273497017514014
"Taurine",0.269544379561005,0.241877949375296,0.247957639922892,0.495655606476977,0.171063025302167,0.345387279759251,0.325280680562096,0.21498163867137,0.364288108089367,0.295018200929678,0.388814931328847,0.152257296766684,0.392719777393037,0.368268011015285,0.505173031486267,0.198807323456603,0.233137606736835,0.244042194439851,0.0707939094672157,0.59244426524421,0.409875977822519,0.43989240899129,0.280449886592683,0.597819330410823,0.242558968352906,0.191606851886433,0.446808536696117,0.369975291286543,0.478754854308357,0.263155760919598,0.197190760441153,0.385622590828999,0.311588387289131,0.331229264020506,0.174252941603559,0.404708689835312,0.20657916122774,0.444560223617382,0.223811037451525,0.249083771212851,0.228567986585224,0.366115544250893,0.611050885141473,0.363499969230291,0.526182973528064,0.522221176802252,0.347380662169535,0.107067773004765,0.215738193196565,1,0.421947780487398,0.214208464224863,0.26702358301421,0.456780932227351,0.284399388737477,0.209974537148142,0.459530322846538,0.718840962551159,0.344232231966765,0.191985864015539,0.338005302164246,0.226146248004084,0.329620964267195
"Threonine",0.32519766009656,0.195015437149873,0.478430477616466,0.58229342318657,0.375828146219837,0.417575016007727,0.609564832076116,0.545346792300058,0.411164382070746,0.453498863003082,0.360083757170053,0.341255563824243,0.383003015834942,0.751669514254464,0.831586790226794,0.48008395443161,0.597307812265293,0.696340550073684,0.185196934760191,0.679563373162111,0.597387765051025,0.734427288814179,0.603486949728375,0.62756466338648,0.535459929363724,0.168060293416489,0.84776689984494,0.835274348521835,0.489335105125442,0.434413164132142,0.231900197609148,0.774162569215566,0.582714448807317,0.517167512533157,0.120061655908842,0.60042377229631,0.433106018379515,0.515914715385728,0.578120101881909,0.581229290352573,0.655256224241366,0.159298419907827,0.681511083787428,0.540141261906622,0.592828518654793,0.788195262076067,0.619742227305807,0.232684780185938,0.427393109579972,0.421947780487398,1,0.60863680269152,0.321631837157126,0.577212154151273,0.675929583885915,0.473397576683415,0.650667194323149,0.130349720206624,0.657570360260836,0.18295813444062,0.523978640870127,0.305012188467035,0.483798052580765
"Trigonelline",0.211159373741209,0.239626730521496,0.266040495802722,0.313201898331916,0.0703720499236349,0.395612213164547,0.446809555558862,0.626613627014667,0.503743374966608,0.25033643376191,0.432594665829272,0.209151464428005,0.169274323888178,0.512161498468426,0.533758255709726,0.213382675137323,0.191622563592197,0.508901683835962,0.0939590969657433,0.655679808581065,0.596754621757473,0.625146495108755,0.75851571766064,0.485989597640245,0.221742930681189,0.03897483618395,0.427602090752999,0.590455636167774,0.158611494289876,0.262169135910353,0.371823903059239,0.695837789901289,0.456155705176041,0.244643834435951,0.0489158996421745,0.369578093442111,0.193824390741982,0.424136661886451,0.276903150293852,0.580093521900765,0.343623483156962,0.0922437058997632,0.585269979513439,0.31710965809196,0.526473780133726,0.370341534294965,0.663997507380401,0.123192071775375,0.303809085700792,0.214208464224863,0.60863680269152,1,0.207465668290469,0.428965527910851,0.690927318898944,0.341086721094777,0.503847918063608,0.0161667632794964,0.544067892404846,0.0735324367145326,0.446353090781696,0.219788756550809,0.224780518498148
"Trimethylamine.N.oxide",0.610411196642395,0.00218812142744943,0.288879459215577,0.401567149969583,0.0321842292111509,0.376844416717089,0.462201352039794,0.178685930065878,0.523719868524865,0.380921215619915,0.296164869990093,0.0870158965900931,0.0900154009451106,0.280503402969585,0.398292056169803,0.12073674205345,0.107919451433225,0.192919352704814,0.0385392149965733,0.457490925131337,0.674478620258634,0.304307645980418,0.263243229595532,0.477726594689585,0.136527163487693,0.044362675249501,0.426575030758054,0.248457683896325,0.314871744310197,0.0822910216687083,0.0897298339498423,0.187366596099092,0.309203117039853,0.159693540152699,0.0172527970597017,0.440333069206621,0.214779090661192,0.341898481020131,0.234738705694985,0.170955003609188,0.125762757839405,0.0709508402299092,0.624527365732478,0.189932012026433,0.316546504809751,0.411672348685872,0.409068530599796,0.0114320173178437,0.172336449654797,0.26702358301421,0.321631837157126,0.207465668290469,1,0.332182108641598,0.342245475458728,0.245248014529785,0.318832519482851,0.193962301839508,0.273516770962096,0.0704821870148938,0.254570578144751,0.0175815723395583,0.194214804475704
"Tryptophan",0.477075798472187,0.193251859654387,0.442359640030543,0.616426860746849,0.326843794624235,0.518647025865805,0.511564678912042,0.328438140325906,0.380445390615501,0.457684715989582,0.267180869019441,0.356878049629946,0.279003417972577,0.50782990044987,0.717513047302061,0.524233521623844,0.351651516172785,0.56109849711913,0.213255746680681,0.59347689890734,0.496904150616738,0.598027510309591,0.367275091025268,0.610796016690104,0.497804366974231,0.108299624400647,0.710417556406033,0.56288204631279,0.44214095055401,0.392739943537624,0.231729312652019,0.607397968394031,0.500753264922381,0.516909478079002,0.188528181279825,0.541329767929582,0.257732446366958,0.634531747986195,0.525578988933541,0.429755374637193,0.45627806223957,0.167638270920011,0.47681784164799,0.416836153260274,0.501352982515824,0.5600122732192,0.319794567853052,0.123019578399438,0.362886559134638,0.456780932227351,0.577212154151273,0.428965527910851,0.332182108641598,1,0.678682861872924,0.357835729117041,0.590085868650691,0.105306177814485,0.534450196578432,0.303619556061777,0.393376667494012,0.274903465987116,0.419728563095176
"Tyrosine",0.40571914356035,0.213351017198129,0.455340350984348,0.460935018652478,0.196629708829152,0.431548424458901,0.548025720563296,0.682234845147773,0.501164607608571,0.432677952248485,0.576818002392313,0.371799798657462,0.347411453586781,0.734228569358646,0.66713505353884,0.519242579762803,0.340095749461872,0.689488697940788,0.0712934970078789,0.717237097275972,0.688054696745958,0.798986598011362,0.845088407795901,0.593114651676658,0.395043231102863,0.198755544654495,0.663803690848906,0.637184425320513,0.415657451748704,0.447585594388627,0.261040656708082,0.857268571202864,0.665064694257148,0.480887670100045,0.228748145747302,0.569786567445273,0.283784410077201,0.458179375360799,0.34662425440405,0.59968708170489,0.513179301084347,0.141067506553514,0.603694930702935,0.38182774539752,0.373142213495262,0.568041135361521,0.739554257194573,0.0723116067424125,0.440700749914584,0.284399388737477,0.675929583885915,0.690927318898944,0.342245475458728,0.678682861872924,1,0.514371045577732,0.710720204293719,0.0491571676806854,0.693191249502772,0.275510661393162,0.469260661252263,0.308887976854315,0.451684093209454
"Uracil",0.0765497677807131,0.153604371828508,0.051507740807513,0.365785525374549,0.464388446601602,0.300295801451028,0.364809039706367,0.552527510898731,0.4055976664709,0.539015292364081,0.412422605790797,-0.020733762307813,0.287119089546135,0.570789418842553,0.3924816228392,0.336958553155524,0.154728150035628,0.500821953458679,0.275103498342861,0.594760490431091,0.510249151828607,0.66967345239235,0.505596847314599,0.435217263036505,0.351443547937187,0.074261638276964,0.431334740055846,0.280251410367035,0.462414769653386,0.42409748863113,0.416478643308629,0.485754628526285,0.726388596411905,0.281010492959928,0.151438732656749,0.357084764342242,0.196357838060294,0.434483072419268,0.157108115388135,0.52240704653095,0.125341036256886,0.196033279973769,0.432165478657655,0.564464598218578,0.324257560428551,0.314899101269228,0.585794592080798,0.27396730782909,0.162316839983806,0.209974537148142,0.473397576683415,0.341086721094777,0.245248014529785,0.357835729117041,0.514371045577732,1,0.500964770593601,0.0506323338516809,0.489057318165316,0.196809710497497,0.299285196463876,0.323872657357491,0.396323725874142
"Valine",0.274733917948907,0.265853191216998,0.394220148495225,0.616313263481013,0.276785925910356,0.361240986252903,0.675676294190162,0.708314957982966,0.501356774866961,0.48068104676888,0.687001458684098,0.336087150631166,0.478336579155169,0.83669674267832,0.609399415779489,0.648924925442684,0.31252785305941,0.527287038657477,0.153027086531099,0.720445989920937,0.650174211682722,0.695323624371825,0.547050263276314,0.625426216001452,0.470997503628996,0.550598342642354,0.67464676942314,0.561861005795654,0.442470465286809,0.328265141256321,0.335180578864565,0.728407942251984,0.599770226014416,0.71618941907515,0.635983499097399,0.880414845307608,0.328356482838774,0.561744977424678,0.328448420342319,0.634190937779281,0.446444752405656,0.242027961134576,0.657280444781832,0.491996461357312,0.465317599017992,0.616158209704295,0.640386494848061,0.183016419922205,0.348572972642963,0.459530322846538,0.650667194323149,0.503847918063608,0.318832519482851,0.590085868650691,0.710720204293719,0.500964770593601,1,0.241690573543166,0.62008211519739,0.520341771331007,0.586870816314533,0.32015057667348,0.497841999832312
"Xylose",0.239882533388833,0.0739416646756418,0.0447761671629719,0.283123948270106,0.00135244496721103,0.0112401614396326,0.0573258863999098,0.101428373458245,0.354141918031907,0.255457705016717,0.42460680515409,-0.00134521697328383,0.304542661120465,0.222140482367907,0.188441016673077,0.118401156556722,0.00796151429457443,-0.0165871773764872,0.0560091226476286,0.409628336564923,0.263198971729375,0.157555452163757,0.0917423368500245,0.289906642296202,0.0472204878926756,0.150860788559179,0.117450518315931,0.0475824582484568,0.138369934251996,0.170741863810593,0.109173186391904,0.0854010241382481,0.217067804308279,0.141399630217296,0.231877634445858,0.221805752101023,0.0580008216277917,0.0963358375957799,0.0391049186119133,0.0406005910427034,-0.000259802157452135,0.190328861643096,0.459282265803415,0.151802624137366,0.352442695937125,0.21064833497206,0.194840047874007,0.0349959947141176,0.0195036026476426,0.718840962551159,0.130349720206624,0.0161667632794964,0.193962301839508,0.105306177814485,0.0491571676806854,0.0506323338516809,0.241690573543166,1,0.131992419888782,0.0358135286510578,0.152448850504455,-0.0420698816194582,0.0875695158489544
"cis.Aconitate",0.228876639539014,0.174631597726177,0.62308609772088,0.492953687527926,0.620085809565903,0.280718575348915,0.788880626538954,0.493662604595629,0.442457643997854,0.375749002931616,0.327414103210364,0.661330513860933,0.40565712671294,0.606401628584559,0.655855716324954,0.429261421231998,0.216358343375533,0.862823097653931,0.104254002141531,0.763469429755472,0.716932488333612,0.733094236299321,0.591647475851728,0.737603764464981,0.784275285771265,0.100539979773227,0.712184685757947,0.61435445338828,0.313766646567086,0.303240414060574,0.273825036404487,0.643634186762296,0.772599734074907,0.528065580433624,0.138166664879608,0.660067188702608,0.301322355807386,0.469700840111827,0.638796118965408,0.581349252136537,0.641670873783488,0.121877739340142,0.607018273042241,0.676405788314649,0.372762791739057,0.776057116088562,0.623721798439201,0.0772290644043728,0.706958905071019,0.344232231966765,0.657570360260836,0.544067892404846,0.273516770962096,0.534450196578432,0.693191249502772,0.489057318165316,0.62008211519739,0.131992419888782,1,0.234887858120297,0.347724189447482,0.246589864726429,0.5552482006414
"myo.Inositol",0.0344219788545537,0.217716860070734,0.333103020227533,0.52139298768809,0.226030241610595,0.0501696669616924,0.327567870750492,0.247362667655888,0.187752838749619,0.308272396442388,0.361133551435213,0.185708541558213,0.178309469653139,0.423155962520629,0.235150669727892,0.50029556835171,0.154622823696764,0.244835822333973,-0.00809472635733251,0.297406943575057,0.242560343883958,0.294357518870654,0.130765349028522,0.253010002871962,0.302560757216162,0.374574586663739,0.262646059446521,0.107388666379157,0.16565862167944,0.068191461723766,0.137434901764567,0.163865470858162,0.275362431507867,0.475215226701315,0.482327261297429,0.457622330383096,0.150901166056169,0.309645758019339,0.0425093220538459,0.370804528833008,0.227112574021102,0.205438788482449,0.188140909919237,0.218607364664358,0.224444408772729,0.201549387537955,0.24816139507492,0.000381557249464157,0.0682484394408413,0.191985864015539,0.18295813444062,0.0735324367145326,0.0704821870148938,0.303619556061777,0.275510661393162,0.196809710497497,0.520341771331007,0.0358135286510578,0.234887858120297,1,0.298212200318366,0.0874851314080802,0.167867212015207
"trans.Aconitate",0.227732438909315,0.36302799558226,0.232459654402665,0.532692296775933,0.0452107069305543,0.157105284467974,0.443376854958256,0.562218027346288,0.453476288200778,0.519557984779159,0.589631886244481,0.143626888602037,0.480824229951775,0.608748591798079,0.551021219561033,0.359276568238562,0.327609926078382,0.355858346365275,0.0704129714756824,0.535376438319082,0.538571813583862,0.45623619981346,0.420538303651824,0.431674067880894,0.245765037545893,0.514584663322351,0.407704110432757,0.40288041404726,0.362235501834444,0.120445299479655,0.168972713187147,0.450027697450565,0.437870618621027,0.370576299757268,0.301035336465574,0.506369453454841,0.189233384817944,0.525197625892007,0.200617574357011,0.450976495396416,0.383742917375723,0.420375563026398,0.561295596234219,0.253837218260571,0.498730983295104,0.439360708840915,0.532312843657817,0.29686054279406,0.169259097580463,0.338005302164246,0.523978640870127,0.446353090781696,0.254570578144751,0.393376667494012,0.469260661252263,0.299285196463876,0.586870816314533,0.152448850504455,0.347724189447482,0.298212200318366,1,0.043347567233007,0.28467437308719
"pi.Methylhistidine",0.283273935077457,0.101934764764172,0.165093193550671,0.242756973843535,0.121392988483608,0.0357057949480127,0.122016337408532,0.318781770483751,0.110576540604573,0.1579988724857,0.052109606289835,-0.0147774126851685,0.117370643339767,0.248795394507928,0.242192019095074,0.302748571981233,0.0371042688504582,0.230593266153438,0.13090657779537,0.32616229341399,0.195441174522739,0.404398623903486,0.264955195019404,0.164395554396816,0.0557132780109943,-0.0304570394910096,0.312881665064878,0.265534772751215,0.267110501472548,0.414298711345263,0.23820355841582,0.448782256588814,0.257215255904252,0.242015903339397,-0.021474986650255,0.170607357519451,0.217799611665898,0.149558803464001,0.059719168891253,0.382475211369973,0.050510079346933,0.0262336919376443,0.172864238830975,0.272661287931486,0.167228401750064,0.197237217988912,0.152823633475498,0.0928818549220629,0.0768784537309729,0.226146248004084,0.305012188467035,0.219788756550809,0.0175815723395583,0.274903465987116,0.308887976854315,0.323872657357491,0.32015057667348,-0.0420698816194582,0.246589864726429,0.0874851314080802,0.043347567233007,1,0.560223377771798
"tau.Methylhistidine",0.305214792672702,0.209145571844425,0.356490674483324,0.542963386020529,0.423474695798074,0.217208579285255,0.488434987382951,0.396622635810724,0.278143521017636,0.232352217702374,0.173911315712927,0.244520653514229,0.236175872122675,0.423274668979749,0.44206438289315,0.414186266889158,0.23240546446502,0.556578669845145,0.0163517394487345,0.571329731087325,0.410156932223676,0.523364065323524,0.320434594885847,0.526519660940392,0.412550859153838,0.0574613009620474,0.541661247676702,0.348837229750194,0.476415659850273,0.453442654449745,0.169238604053534,0.508350835729192,0.588099841587066,0.446561360388139,0.0790047750109668,0.476955602236154,0.164506515587777,0.366995761359193,0.359500695079517,0.461690337744563,0.331547335721483,0.147393468345221,0.360874749776455,0.540584059195906,0.369381353611826,0.527266019923496,0.295854103033476,0.0550238324448671,0.273497017514014,0.329620964267195,0.483798052580765,0.224780518498148,0.194214804475704,0.419728563095176,0.451684093209454,0.396323725874142,0.497841999832312,0.0875695158489544,0.5552482006414,0.167867212015207,0.28467437308719,0.560223377771798,1
